Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
"[ LOW LEVEL FACING POOL ] Puri Aiyu Condominium, Seksyen 22, Shah Alam",Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,932 sq.ft.,Shah Alam,"Yesterday, 14:03",https://www.mudah.my/+LOW+LEVEL+FACING+POOL+Puri+Aiyu+Condominium+Seksyen+22+Shah+Alam-91784326.htm
[ CANTIK & FULLY FURNISHED ] Puri Aiyu Condo Seksyen 22 Shah Alam,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,912 sq.ft.,Shah Alam,"Yesterday, 14:03",https://www.mudah.my/+CANTIK+FULLY+FURNISHED+Puri+Aiyu+Condo+Seksyen+22+Shah+Alam-91784325.htm
(Cozy Fully Furnished) Vista Mahogany Saujana Impian Kajang,Apartments,RM 528 888,3 Bedrooms,2 Bathrooms,875 sq.ft.,Kajang,"Yesterday, 14:02",https://www.mudah.my/+Cozy+Fully+Furnished+Vista+Mahogany+Saujana+Impian+Kajang-83251158.htm
"[PALING MURAH, LEVEL 3] Pangsapuri Rampai Idaman, Prima Damansara",Apartments,RM 137 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Damansara Damai,"Yesterday, 14:02",https://www.mudah.my/+PALING+MURAH+LEVEL+3+Pangsapuri+Rampai+Idaman+Prima+Damansara-91784310.htm
Rumah Cantik dah Full Reno Pekan Kapar Indah near WCE Setia Alam,Houses,RM 298 001,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Kapar,"Yesterday, 14:02",https://www.mudah.my/Rumah+Cantik+dah+Full+Reno+Pekan+Kapar+Indah+near+WCE+Setia+Alam-84856585.htm
Ambang Botanic 1 Bungalow 10k sqft Move In Condition Swimming Pool,Houses,RM 7 200 000,10 Bedrooms,10 Bathrooms,10398 sq.ft.,Ambang Botanic,"Yesterday, 14:01",https://www.mudah.my/Ambang+Botanic+1+Bungalow+10k+sqft+Move+In+Condition+Swimming+Pool-91784303.htm
[[ TERRACE SEMI-D CONCEPT ]] Garden Homes Ebony Lane Eco Forest,Houses,RM 780 000,4 Bedrooms,4 Bathrooms,2355 sq.ft.,Semenyih,"Yesterday, 14:00",https://www.mudah.my/+TERRACE+SEMI+D+CONCEPT+Garden+Homes+Ebony+Lane+Eco+Forest-91608604.htm
"[FREEHOLD] Double Storey Taman Salak Perdana, Sepang",Houses,RM 340 000,3 Bedrooms,2 Bathrooms,840 sq.ft.,Salak Tinggi,"Yesterday, 14:00",https://www.mudah.my/+FREEHOLD+Double+Storey+Taman+Salak+Perdana+Sepang-91602223.htm
"[[ RENOVATED & FACING OPEN ]] Jalan Telipot, Bukit Sentosa, Rawang",Houses,RM 250 000,3 Bedrooms,1 Bathroom,1080 sq.ft.,Bukit Beruntung,"Yesterday, 14:00",https://www.mudah.my/+RENOVATED+FACING+OPEN+Jalan+Telipot+Bukit+Sentosa+Rawang-91566269.htm
"Jalan Pualam, Seksyen 7, Shah Alam. and Half Storey Terrace House",Houses,RM 640 000,5 Bedrooms,3 Bathrooms,2100 sq.ft.,Shah Alam,"Yesterday, 14:00",https://www.mudah.my/Jalan+Pualam+Seksyen+7+Shah+Alam+and+Half+Storey+Terrace+House-91410640.htm
"[FULLY FURNISHED] Vista Pinggiran Apartment, Blok B,Level 10.Near AEON",Apartments,RM 278 000,3 Bedrooms,2 Bathrooms,815 sq.ft.,Seri Kembangan,"Yesterday, 14:00",https://www.mudah.my/+FULLY+FURNISHED+Vista+Pinggiran+Apartment+Blok+B+Level+10+Near+AEON-91702038.htm
"FREE PERABOT | NEGOTIABLE Semarak Condo, Batu Caves",Apartments,RM 395 000,3 Bedrooms,2 Bathrooms,1086 sq.ft.,Batu Caves,"Yesterday, 14:00",https://www.mudah.my/FREE+PERABOT+NEGOTIABLE+Semarak+Condo+Batu+Caves-91601651.htm
"[JUAL SIAP PERABOT, NEGO SAMPAI JADI] Hyve Soho Suites Cyberjaya",Apartments,RM 280 000,1 Bedroom,1 Bathroom,450 sq.ft.,Cyberjaya,"Yesterday, 14:00",https://www.mudah.my/+JUAL+SIAP+PERABOT+NEGO+SAMPAI+JADI+Hyve+Soho+Suites+Cyberjaya-91601480.htm
"[STRATA READY] Block C, Level 6. Salvia Apartment Kota Damansara",Apartments,RM 310 000,3 Bedrooms,2 Bathrooms,805 sq.ft.,Kota Damansara,"Yesterday, 14:00",https://www.mudah.my/+STRATA+READY+Block+C+Level+6+Salvia+Apartment+Kota+Damansara-91594391.htm
STRATA READY LEVEL 1 LIFT Pangsapuri Carlina Kota Damansara,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Kota Damansara,"Yesterday, 14:00",https://www.mudah.my/STRATA+READY+LEVEL+1+LIFT+Pangsapuri+Carlina+Kota+Damansara-91527160.htm
"[[ FACING OPEN SPACE ]] TTDI Alam Impian, Seksyen 35, Shah Alam",Houses,RM 740 000,5 Bedrooms,4 Bathrooms,2222 sq.ft.,Shah Alam,"Yesterday, 14:00",https://www.mudah.my/+FACING+OPEN+SPACE+TTDI+Alam+Impian+Seksyen+35+Shah+Alam-88789131.htm
2sty CASA GREEN CyberSouth [ BRAND NEW / 0% DOWN PAYMENT SCHEME ],Houses,RM 465 000,2 Bedrooms,3 Bathrooms,1545 sq.ft.,Cyberjaya,"Yesterday, 14:00",https://www.mudah.my/2sty+CASA+GREEN+CyberSouth+BRAND+NEW+0+DOWN+PAYMENT+SCHEME+-87069187.htm
2 Sty CORNER LESTARI PUTRA 6 ( No Facing House ) Wall Fencing,Houses,RM 620 000,4 Bedrooms,3 Bathrooms,2365 sq.ft.,Seri Kembangan,"Yesterday, 13:58",https://www.mudah.my/2+Sty+CORNER+LESTARI+PUTRA+6+No+Facing+House+Wall+Fencing-90428577.htm
"Laguna Biru 1, Facing Lake & Fully Furnished. Level 11.Strata Ready",Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Sungai Buloh,"Yesterday, 13:55",https://www.mudah.my/Laguna+Biru+1+Facing+Lake+Fully+Furnished+Level+11+Strata+Ready-91729093.htm
"EMERY [FREEHOLD] New 2 Storey Semi-D, End Lot House. Kemensah, Ampang",Houses,RM 2 500 000,5 Bedrooms,5 Bathrooms,4300 sq.ft.,Ampang,"Yesterday, 13:55",https://www.mudah.my/EMERY+FREEHOLD+New+2+Storey+Semi+D+End+Lot+House+Kemensah+Ampang-91362876.htm
"[FREEHOLD] Blok A, Level 11, Sri Ria Apartment, Kajang.Near MRT Kajang",Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,868 sq.ft.,Kajang,"Yesterday, 13:55",https://www.mudah.my/+FREEHOLD+Blok+A+Level+11+Sri+Ria+Apartment+Kajang+Near+MRT+Kajang-91334785.htm
"RENOVATED Semi D 2.5 Storey , Seksyen 6 , Bandar Baru Bangi",Houses,RM 1 750 000,6 Bedrooms,6 Bathrooms,3695 sq.ft.,Bangi,"Yesterday, 13:55",https://www.mudah.my/RENOVATED+Semi+D+2+5+Storey+Seksyen+6+Bandar+Baru+Bangi-91783937.htm
BEST PRICE STRATEGIC Pangsapuri Melor Seksyen 5 Bandar Baru Bangi,Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,765 sq.ft.,Bangi,"Yesterday, 13:55",https://www.mudah.my/BEST+PRICE+STRATEGIC+Pangsapuri+Melor+Seksyen+5+Bandar+Baru+Bangi-91783946.htm
WELL MAINTAINED Savanna Executive Suite Southville City Bangi,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,960 sq.ft.,Bangi,"Yesterday, 13:55",https://www.mudah.my/WELL+MAINTAINED+Savanna+Executive+Suite+Southville+City+Bangi-91783933.htm
Shop Apartment Hentian Kajang DEPAN JALAN UTAMA+TINGKAT DUA+CLEAN UNIT,Apartments,RM 158 000,3 Bedrooms,1 Bathroom,727 sq.ft.,Kajang,"Yesterday, 13:55",https://www.mudah.my/Shop+Apartment+Hentian+Kajang+DEPAN+JALAN+UTAMA+TINGKAT+DUA+CLEAN+UNIT-91783930.htm
New Project Superlink House Cyberjaya- 0% DOWNPAYMENT & LOT FREE ITEM,Houses,RM 855 000,5 Bedrooms,5 Bathrooms,2227 sq.ft.,Cyberjaya,"Yesterday, 13:51",https://www.mudah.my/New+Project+Superlink+House+Cyberjaya+0+DOWNPAYMENT+LOT+FREE+ITEM-90555749.htm
"Taman Klang Ria, 2 Storey Terrace House, 24x80, Facing Open",Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1937 sq.ft.,Klang,"Yesterday, 13:51",https://www.mudah.my/Taman+Klang+Ria+2+Storey+Terrace+House+24x80+Facing+Open-90471863.htm
Corner Unit With Fully Furnished - Brand New I Suite Tower I-City,Apartments,RM 650 000,2 Bedrooms,2 Bathrooms,903 sq.ft.,Shah Alam,"Yesterday, 13:51",https://www.mudah.my/Corner+Unit+With+Fully+Furnished+Brand+New+I+Suite+Tower+I+City-87301686.htm
Free hold semi-d two storey end-lot taman dagang,Houses,RM 1 850 000,5 Bedrooms,3 Bathrooms,4717 sq.ft.,Ampang,"Yesterday, 13:50",https://www.mudah.my/Free+hold+semi+d+two+storey+end+lot+taman+dagang-91784124.htm
"Perdana Villa, Apartment, Klang, Lift, Swimming Pool, Level 2",Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,755 sq.ft.,Klang,"Yesterday, 13:50",https://www.mudah.my/Perdana+Villa+Apartment+Klang+Lift+Swimming+Pool+Level+2-91783863.htm
"Jalan kristal, seksyen 7, shah alam",Houses,RM 650 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Shah Alam,"Yesterday, 13:50",https://www.mudah.my/Jalan+kristal+seksyen+7+shah+alam-91783860.htm
"Pangsapuri Merak, Seksyen U5, Jalan Uranus U5/125",Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,860 sq.ft.,Shah Alam,"Yesterday, 13:50",https://www.mudah.my/Pangsapuri+Merak+Seksyen+U5+Jalan+Uranus+U5+125-90871890.htm
"Sri Anggerik 2, Apartment, Puchong, Level 5, 804sqft, Guarded",Apartments,RM 218 000,3 Bedrooms,2 Bathrooms,804 sq.ft.,Puchong,"Yesterday, 13:50",https://www.mudah.my/Sri+Anggerik+2+Apartment+Puchong+Level+5+804sqft+Guarded-91783864.htm
"FOR SALE Desa Putra Apartment, Batu Caves",Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,840 sq.ft.,Batu Caves,"Yesterday, 13:50",https://www.mudah.my/FOR+SALE+Desa+Putra+Apartment+Batu+Caves-91315038.htm
"[MURAH][LEVEL 2]Apart Siantan,Tmn Putra Perdana,Puchong",Apartments,RM 130 000,3 Bedrooms,1 Bathroom,650 sq.ft.,Puchong,"Yesterday, 13:50",https://www.mudah.my/+MURAH+LEVEL+2+Apart+Siantan+Tmn+Putra+Perdana+Puchong-90892889.htm
{booking 1k} i soho suites i city seksyen 7 shah alam,Apartments,RM 395 000,2 Bedrooms,1 Bathroom,658 sq.ft.,Shah Alam,"Yesterday, 13:50",https://www.mudah.my/+booking+1k+i+soho+suites+i+city+seksyen+7+shah+alam-87064810.htm
"DUAL BALCANY[FREEHOLD Cheras Condo\3BED2BATH \1,256sqft]CashRebate 19%",Apartments,RM 384 130,3 Bedrooms,2 Bathrooms,1256 sq.ft.,Cheras,"Yesterday, 13:50",https://www.mudah.my/DUAL+BALCANY+FREEHOLD+Cheras+Condo+3BED2BATH+1+256sqft+CashRebate+19+-91783897.htm
"Kajang Townhouse [4BED3BATH 1,930sqft] Ready Unit [CashBack Up to 70k]",Houses,RM 465 300,4 Bedrooms,3 Bathrooms,1930 sq.ft.,Kajang,"Yesterday, 13:50",https://www.mudah.my/Kajang+Townhouse+4BED3BATH+1+930sqft+Ready+Unit+CashBack+Up+to+70k+-91783890.htm
DUAL BALCANY/3BED2BATH 1224sqft/FREEHOLD Cheras Condo /CashRebate 19%,Apartments,RM 384 100,3 Bedrooms,2 Bathrooms,1246 sq.ft.,Cheras,"Yesterday, 13:50",https://www.mudah.my/DUAL+BALCANY+3BED2BATH+1224sqft+FREEHOLD+Cheras+Condo+CashRebate+19+-91783911.htm
"LUXURY CHERAS CONDO DUAL Balcony+Yard/FREEHOLD Near To MRT/1,320sqft",Apartments,RM 384 120,3 Bedrooms,2 Bathrooms,1320 sq.ft.,Cheras,"Yesterday, 13:50",https://www.mudah.my/LUXURY+CHERAS+CONDO+DUAL+Balcony+Yard+FREEHOLD+Near+To+MRT+1+320sqft-91783905.htm
Below Market RM60k MUST BUY Pool View Ameera Residence Kajang,Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,1250 sq.ft.,Kajang,"Yesterday, 13:50",https://www.mudah.my/Below+Market+RM60k+MUST+BUY+Pool+View+Ameera+Residence+Kajang-91783885.htm
Partially renovated double storey for sale in setia alam,Houses,RM 500 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Setia Alam,"Yesterday, 13:49",https://www.mudah.my/Partially+renovated+double+storey+for+sale+in+setia+alam-90944968.htm
"[GARDEN VIEW] Avenham Garden, Eco Grandeur Puncak Alam",Houses,RM 730 000,4 Bedrooms,3 Bathrooms,1877 sq.ft.,Puncak Alam,"Yesterday, 13:48",https://www.mudah.my/+GARDEN+VIEW+Avenham+Garden+Eco+Grandeur+Puncak+Alam-91784083.htm
"2sty townhouse, The Vale, Sutera Damansara 2109sf BELOW MKT PRICE",Houses,RM 650 000,4 Bedrooms,4 Bathrooms,2109 sq.ft.,Damansara Damai,"Yesterday, 13:48",https://www.mudah.my/2sty+townhouse+The+Vale+Sutera+Damansara+2109sf+BELOW+MKT+PRICE-90423360.htm
Bandar Puchong Jaya Double Storey Landed For Sales (Renovated),Houses,RM 698 000,4 Bedrooms,4 Bathrooms,1300 sq.ft.,Puchong,"Yesterday, 13:47",https://www.mudah.my/Bandar+Puchong+Jaya+Double+Storey+Landed+For+Sales+Renovated+-90942040.htm
Country villa townhouse ground floor corner lotcountry height kajang,Houses,RM 540 000,3 Bedrooms,2 Bathrooms,1452 sq.ft.,Kajang,"Yesterday, 13:47",https://www.mudah.my/Country+villa+townhouse+ground+floor+corner+lotcountry+height+kajang-91784051.htm
Land near tmn seri mewah klang,Land,RM 2 000 000,Leasehold,Agricultural,1 Acres,Klang,"Yesterday, 13:47",https://www.mudah.my/Land+near+tmn+seri+mewah+klang-91784040.htm
[UNIT BESAR/ TITLE/ NON BUMI] Two storey terrace Bandar Saujana Putra,Houses,RM 449 999,4 Bedrooms,3 Bathrooms,1614 sq.ft.,Bandar Saujana Putra,"Yesterday, 13:46",https://www.mudah.my/+UNIT+BESAR+TITLE+NON+BUMI+Two+storey+terrace+Bandar+Saujana+Putra-91784030.htm
(Cozy beautiful scenery) Radia Office Bukit Jelutong,Commercial Properties,RM 698 000,Freehold,Office space,864 sq.ft.,Bukit Jelutong,"Yesterday, 13:46",https://www.mudah.my/+Cozy+beautiful+scenery+Radia+Office+Bukit+Jelutong-85748451.htm
RENOVATED 2-sty Terrace Bandar Nusaputra WELL-MAINTAINED,Houses,RM 740 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Puchong,"Yesterday, 13:46",https://www.mudah.my/RENOVATED+2+sty+Terrace+Bandar+Nusaputra+WELL+MAINTAINED-91784017.htm
Pangsapuri Enggang Apartment Level 1 Bnadar Kinrara Puchong,Apartments,RM 175 000,3 Bedrooms,2 Bathrooms,680 sq.ft.,Bandar Kinrara,"Yesterday, 13:45",https://www.mudah.my/Pangsapuri+Enggang+Apartment+Level+1+Bnadar+Kinrara+Puchong-91784015.htm
Tapak rumah masuk nama dalam geran,Land,RM 125 000,Leasehold,Residential,0.9 Acres,Salak Tinggi,"Yesterday, 13:45",https://www.mudah.my/Tapak+rumah+masuk+nama+dalam+geran-88200279.htm
"Taman Cheras Utama Fasa 3 Apartment, 100% Loan, Hot Area, Below Harga",Apartments,RM 165 000,3 Bedrooms,2 Bathrooms,670 sq.ft.,Cheras,"Yesterday, 13:45",https://www.mudah.my/Taman+Cheras+Utama+Fasa+3+Apartment+100+Loan+Hot+Area+Below+Harga-91783830.htm
"Rumah kedai Taman cheras awana, jalan 16 cheras tingkat 1",Apartments,RM 195 000,3 Bedrooms,2 Bathrooms,721 sq.ft.,Cheras,"Yesterday, 13:45",https://www.mudah.my/Rumah+kedai+Taman+cheras+awana+jalan+16+cheras+tingkat+1-91783825.htm
"2 Storey Semi D Cluster, Legundi Residensi, Bandar Seri Putra Bangi",Houses,RM 970 000,4 Bedrooms,3 Bathrooms,2152 sq.ft.,Bangi,"Yesterday, 13:45",https://www.mudah.my/2+Storey+Semi+D+Cluster+Legundi+Residensi+Bandar+Seri+Putra+Bangi-91783815.htm
2 Sty Semi D Bandar Tun Hussien Onn 40*75 ,Houses,RM 1 000 000,4 Bedrooms,3 Bathrooms,3000 sq.ft.,Cheras,"Yesterday, 13:45",https://www.mudah.my/2+Sty+Semi+D+Bandar+Tun+Hussien+Onn+40+75+-91783809.htm
Full Loan Pangsapuri Sri Bayu Perdana Bukit Tinggi Klang Tenanted Flat,Apartments,RM 150 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bandar Bukit Tinggi,"Yesterday, 13:45",https://www.mudah.my/Full+Loan+Pangsapuri+Sri+Bayu+Perdana+Bukit+Tinggi+Klang+Tenanted+Flat-91783806.htm
Good for investment- pangsapuri ria-semenyih indah,Apartments,RM 120 000,3 Bedrooms,2 Bathrooms,774 sq.ft.,Semenyih,"Yesterday, 13:45",https://www.mudah.my/Good+for+investment+pangsapuri+ria+semenyih+indah-91783800.htm
UNIT CANTIK Pangsapuri Damai Taman Sri Muda Seksyen 25 Shah Alam,Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,971 sq.ft.,Shah Alam,"Yesterday, 13:45",https://www.mudah.my/UNIT+CANTIK+Pangsapuri+Damai+Taman+Sri+Muda+Seksyen+25+Shah+Alam-91783791.htm
Klang New Condo Fully Furnished (0% DOWNPAYMENT),Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,884 sq.ft.,Bandar Bukit Tinggi,"Yesterday, 13:45",https://www.mudah.my/Klang+New+Condo+Fully+Furnished+0+DOWNPAYMENT+-91783746.htm
"Pangsapuri Damai, Seksyen 25, Shah Alam",Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,981 sq.ft.,Shah Alam,"Yesterday, 13:45",https://www.mudah.my/Pangsapuri+Damai+Seksyen+25+Shah+Alam-91783743.htm
[BELOW MARKET 100K] Damai Residence Kota Kemuning Shah Alam,Houses,RM 720 000,4 Bedrooms,4 Bathrooms,2100 sq.ft.,Kota Kemuning,"Yesterday, 13:45",https://www.mudah.my/+BELOW+MARKET+100K+Damai+Residence+Kota+Kemuning+Shah+Alam-90457536.htm
Move In Condition Semi D 40x85 Fully Renovated Batu Belah Klang,Houses,RM 930 000,5 Bedrooms,4 Bathrooms,5000 sq.ft.,Klang,"Yesterday, 13:45",https://www.mudah.my/Move+In+Condition+Semi+D+40x85+Fully+Renovated+Batu+Belah+Klang-90425875.htm
Sentrovue Service Apartment For Sale Below Market Value,Apartments,RM 265 000,3 Bedrooms,2 Bathrooms,842 sq.ft.,Puncak Alam,"Yesterday, 13:45",https://www.mudah.my/Sentrovue+Service+Apartment+For+Sale+Below+Market+Value-88701626.htm
OPEN Title Rmh BARU Meru FULL Loan FREE SPA 4R2B FREEHOLD Kapar Klang,Houses,RM 338 000,4 Bedrooms,2 Bathrooms,1500 sq.ft.,Klang,"Yesterday, 13:45",https://www.mudah.my/OPEN+Title+Rmh+BARU+Meru+FULL+Loan+FREE+SPA+4R2B+FREEHOLD+Kapar+Klang-85898016.htm
Setia Damai Setia Alam Good Condition 2sty House 24x70 Freehold Gated,Houses,RM 890 000,4 Bedrooms,4 Bathrooms,2300 sq.ft.,Shah Alam,"Yesterday, 13:45",https://www.mudah.my/Setia+Damai+Setia+Alam+Good+Condition+2sty+House+24x70+Freehold+Gated-91783816.htm
Renovated Taman Sentosa Klang 22x75 2sty House Freehold Gated Guarded,Houses,RM 595 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Klang,"Yesterday, 13:45",https://www.mudah.my/Renovated+Taman+Sentosa+Klang+22x75+2sty+House+Freehold+Gated+Guarded-91783813.htm
Fully Renovate 20x80 MBO Sri Pelabuhan Port Klang Furnish 2.5sty Gated,Houses,RM 630 000,5 Bedrooms,4 Bathrooms,1600 sq.ft.,Port Klang,"Yesterday, 13:45",https://www.mudah.my/Fully+Renovate+20x80+MBO+Sri+Pelabuhan+Port+Klang+Furnish+2+5sty+Gated-91783810.htm
1St Flr Flat Kemuning Rawang Selangor,Apartments,RM 65 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Rawang,"Yesterday, 13:45",https://www.mudah.my/1St+Flr+Flat+Kemuning+Rawang+Selangor-91783803.htm
"2 Storey Terrace, Seksyen 8, Bandar Baru Bangi",Houses,RM 580 000,4 Bedrooms,3 Bathrooms,1900 sq.ft.,Bangi,"Yesterday, 13:45",https://www.mudah.my/2+Storey+Terrace+Seksyen+8+Bandar+Baru+Bangi-91783740.htm
FULL Loan Rmh 1.5 Tgt 22x61 4 Bilik Kebun BARU PKP FREE GIFT+CASH Back,Houses,RM 398 000,4 Bedrooms,2 Bathrooms,1398 sq.ft.,Shah Alam,"Yesterday, 13:45",https://www.mudah.my/FULL+Loan+Rmh+1+5+Tgt+22x61+4+Bilik+Kebun+BARU+PKP+FREE+GIFT+CASH+Back-91067820.htm
FULL Loan+CASH Back Rmh BARU 22x66 4 Bilik Shah Alam Sek 30 Kebun Baru,Houses,RM 348 000,4 Bedrooms,2 Bathrooms,1500 sq.ft.,Shah Alam,"Yesterday, 13:45",https://www.mudah.my/FULL+Loan+CASH+Back+Rmh+BARU+22x66+4+Bilik+Shah+Alam+Sek+30+Kebun+Baru-88989396.htm
RENOVATED HOUSE Pangsapuri Alam Budiman Seksyen u10 Shah alam END LOT,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Yesterday, 13:44",https://www.mudah.my/RENOVATED+HOUSE+Pangsapuri+Alam+Budiman+Seksyen+u10+Shah+alam+END+LOT-91783992.htm
Univ 360 Place Seri Kembangan,Apartments,RM 365 000,2 Bedrooms,2 Bathrooms,732 sq.ft.,Seri Kembangan,"Yesterday, 13:44",https://www.mudah.my/Univ+360+Place+Seri+Kembangan-91783991.htm
4BILIK TERMURAH Double Storey Puchong Perdana Puchong,Houses,RM 450 000,4 Bedrooms,3 Bathrooms,1000 sq.ft.,Puchong,"Yesterday, 13:44",https://www.mudah.my/4BILIK+TERMURAH+Double+Storey+Puchong+Perdana+Puchong-91783989.htm
"[Fully Furnished] MOVE IN 2022 [3BED2BATH,DUAL BALCANY] FREEHOLD Condo",Apartments,RM 383 250,3 Bedrooms,2 Bathrooms,1245 sq.ft.,Ampang,"Yesterday, 13:44",https://www.mudah.my/+Fully+Furnished+MOVE+IN+2022+3BED2BATH+DUAL+BALCANY+FREEHOLD+Condo-91783988.htm
Full RENO Cantik X3 * 0%DEPOSIT EZSKIM * Permai Apartment Saujana D,Apartments,RM 218 000,3 Bedrooms,2 Bathrooms,675 sq.ft.,Damansara Damai,"Yesterday, 13:43",https://www.mudah.my/Full+RENO+Cantik+X3+0+DEPOSIT+EZSKIM+Permai+Apartment+Saujana+D-91783971.htm
Tanah lot banglo untuk dijual,Land,RM 298 000,Freehold,Residential,4400 Acres,Hulu Langat,"Yesterday, 13:41",https://www.mudah.my/Tanah+lot+banglo+untuk+dijual-91783950.htm
Setia Alam Dremien Klang 2sty LUXURY BUNGALOW 50x92 Gated Guarded,Houses,RM 3 454 000,4 Bedrooms,4 Bathrooms,5092 sq.ft.,Setia Alam,"Yesterday, 13:40",https://www.mudah.my/Setia+Alam+Dremien+Klang+2sty+LUXURY+BUNGALOW+50x92+Gated+Guarded-88889769.htm
70x97 Parklands Bukit Tinggi3 Klang Bungalow Renovated Extended Gated,Houses,RM 2 300 000,5 Bedrooms,6 Bathrooms,7097 sq.ft.,Bandar Bukit Tinggi,"Yesterday, 13:40",https://www.mudah.my/70x97+Parklands+Bukit+Tinggi3+Klang+Bungalow+Renovated+Extended+Gated-88889781.htm
Klang Indah 2 Sty House 18x60 Kampung Jawa Facing Parking Renovated,Houses,RM 420 000,4 Bedrooms,3 Bathrooms,1860 sq.ft.,Klang,"Yesterday, 13:40",https://www.mudah.my/Klang+Indah+2+Sty+House+18x60+Kampung+Jawa+Facing+Parking+Renovated-88889816.htm
Bayu Tinggi Klang 3 sty SHOP Facing MAIN ROAD 20x65 Super Value Buy,Commercial Properties,RM 1 400 000,Freehold,Shop lot,2065 sq.ft.,Klang,"Yesterday, 13:40",https://www.mudah.my/Bayu+Tinggi+Klang+3+sty+SHOP+Facing+MAIN+ROAD+20x65+Super+Value+Buy-88889827.htm
Desawan Klang Corner 2sty House Full Extended Renovated Full Loan,Houses,RM 480 000,3 Bedrooms,2 Bathrooms,1808 sq.ft.,Klang,"Yesterday, 13:40",https://www.mudah.my/Desawan+Klang+Corner+2sty+House+Full+Extended+Renovated+Full+Loan-88889830.htm
Extended Meru Near Klang Parade 2sty House 20x80 Limited Value Buy,Houses,RM 488 000,4 Bedrooms,3 Bathrooms,2080 sq.ft.,Klang,"Yesterday, 13:40",https://www.mudah.my/Extended+Meru+Near+Klang+Parade+2sty+House+20x80+Limited+Value+Buy-88889870.htm
Amazing Height Sungai Udang Apartment Klang Full Renovated FREEHOLD,Apartments,RM 255 000,3 Bedrooms,2 Bathrooms,860 sq.ft.,Klang,"Yesterday, 13:40",https://www.mudah.my/Amazing+Height+Sungai+Udang+Apartment+Klang+Full+Renovated+FREEHOLD-88889856.htm
Sri Istana Hill Klang 2Sty Bungalow FULLY RENVOVATED TIGHT SECURITY,Houses,RM 2 300 000,5 Bedrooms,4 Bathrooms,4000 sq.ft.,Klang,"Yesterday, 13:40",https://www.mudah.my/Sri+Istana+Hill+Klang+2Sty+Bungalow+FULLY+RENVOVATED+TIGHT+SECURITY-89003921.htm
Akasia berjaya park kota kemuning freehold below market value,Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Kota Kemuning,"Yesterday, 13:40",https://www.mudah.my/Akasia+berjaya+park+kota+kemuning+freehold+below+market+value-89003912.htm
Akasia berjaya park kota kemuning freehold below market value,Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Kota Kemuning,"Yesterday, 13:40",https://www.mudah.my/Akasia+berjaya+park+kota+kemuning+freehold+below+market+value-89003912.htm
Setia alam trefoil fully furnished freehold renovated super valeu buy,Apartments,RM 300 000,10 Bedrooms,1 Bathroom,485 sq.ft.,Setia Alam,"Yesterday, 13:40",https://www.mudah.my/Setia+alam+trefoil+fully+furnished+freehold+renovated+super+valeu+buy-89003909.htm
Bukit tinggi 2 asura home corner house super limited unit value buy,Houses,RM 1 050 000,4 Bedrooms,4 Bathrooms,3150 sq.ft.,Bandar Bukit Tinggi,"Yesterday, 13:40",https://www.mudah.my/Bukit+tinggi+2+asura+home+corner+house+super+limited+unit+value+buy-89003834.htm
Tepi sungai klang shop apartment first floor freehold value buy,Apartments,RM 150 000,2 Bedrooms,1 Bathroom,542 sq.ft.,Klang,"Yesterday, 13:40",https://www.mudah.my/Tepi+sungai+klang+shop+apartment+first+floor+freehold+value+buy-89003871.htm
Bukit tinggi 2.5 sty house brand new 25x85 big size gated guarded area,Houses,RM 1 150 000,5 Bedrooms,5 Bathrooms,2125 sq.ft.,Bandar Bukit Tinggi,"Yesterday, 13:40",https://www.mudah.my/Bukit+tinggi+2+5+sty+house+brand+new+25x85+big+size+gated+guarded+area-89003821.htm
