Title,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
"[Nampak Tasik,Masjid Besi]Tamara Residence Condo Presint 8 Putrajaya",RM 1 800 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 29, 08:10",https://www.mudah.my/+Nampak+Tasik+Masjid+Besi+Tamara+Residence+Condo+Presint+8+Putrajaya-87806516.htm
[Dekat Sekolah] Apartment Pudina Presint 17 Putrajaya,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 28, 23:50",https://www.mudah.my/+Dekat+Sekolah+Apartment+Pudina+Presint+17+Putrajaya-87804889.htm
Conezion Residence Putrajaya,RM 1 600 per month,3 Bedrooms,2 Bathrooms,986 sq.ft.,Putrajaya,"Dec 28, 22:26",https://www.mudah.my/Conezion+Residence+Putrajaya-87803936.htm
"Rumah SEWA-BELI di Conezion, Putrajaya (Promo New Year)",RM 1 200 per month,2 Bedrooms,2 Bathrooms,783 sq.ft.,Putrajaya,"Dec 28, 20:30",https://www.mudah.my/Rumah+SEWA+BELI+di+Conezion+Putrajaya+Promo+New+Year+-87802263.htm
Dwiputra Residence Presint 15,RM 3 000 per month,3 Bedrooms,3 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 28, 20:06",https://www.mudah.my/Dwiputra+Residence+Presint+15-87802085.htm
"2 Storey Terrace,Presint 9,Putrajaya,FOR RENT",RM 1 700 per month,4 Bedrooms,3 Bathrooms,1900 sq.ft.,Putrajaya,"Dec 28, 19:45",https://www.mudah.my/2+Storey+Terrace+Presint+9+Putrajaya+FOR+RENT-87801793.htm
"[ HARGA TERBAIK 3 bilik Studio ] Harvard Tower, Presint 11",RM 899 per month,3 Bedrooms,2 Bathrooms,450 sq.ft.,Putrajaya,"Dec 28, 17:45",https://www.mudah.my/+HARGA+TERBAIK+3+bilik+Studio+Harvard+Tower+Presint+11-85574811.htm
"[ ID MODERN STYLE STUDIO ] Harvard Tower, Near Presint 11, IOI mall",RM 999 per month,1 Bedroom,1 Bathroom,450 sq.ft.,Putrajaya,"Dec 28, 17:45",https://www.mudah.my/+ID+MODERN+STYLE+STUDIO+Harvard+Tower+Near+Presint+11+IOI+mall-85027738.htm
Apartment untuk disewa,RM 950 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 28, 17:25",https://www.mudah.my/Apartment+untuk+disewa-87798886.htm
Rumah untuk disewa(Pangsapuri Putra Harmoni),RM 1 200 per month,3 Bedrooms,1 Bathroom,700 sq.ft.,Putrajaya,"Dec 28, 16:29",https://www.mudah.my/Rumah+untuk+disewa+Pangsapuri+Putra+Harmoni+-87797904.htm
Putrajaya Luxury Condo Shaftsbury Avenue Walk to Alamanda Mall 2 Room,RM 1 600 per month,2 Bedrooms,2 Bathrooms,686 sq.ft.,Putrajaya,"Dec 28, 16:10",https://www.mudah.my/Putrajaya+Luxury+Condo+Shaftsbury+Avenue+Walk+to+Alamanda+Mall+2+Room-87675081.htm
Dwiputra Residences 950sf fully furnish Presint 15 Putrajaya Selangor,RM 1 800 per month,3 Bedrooms,2 Bathrooms,950 sq.ft.,Putrajaya,"Dec 28, 15:06",https://www.mudah.my/Dwiputra+Residences+950sf+fully+furnish+Presint+15+Putrajaya+Selangor-87796017.htm
Bilik utk disewakan Selasih Apartment P17 Putrajaya Fully Furnished,RM 250 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 28, 14:22",https://www.mudah.my/Bilik+utk+disewakan+Selasih+Apartment+P17+Putrajaya+Fully+Furnished-87795156.htm
Alamanda putrajaya apartment for rent presint 16,RM 1 450 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 28, 07:22",https://www.mudah.my/Alamanda+putrajaya+apartment+for+rent+presint+16-87786718.htm
"[Termurah,View Tasik] Tamara Residence Apartment Presint 8, Putrajaya",RM 1 600 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 28, 06:45",https://www.mudah.my/+Termurah+View+Tasik+Tamara+Residence+Apartment+Presint+8+Putrajaya-87786400.htm
"For Rent:Apartment Pudina, Presint 17",RM 1 200 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 27, 23:10",https://www.mudah.my/For+Rent+Apartment+Pudina+Presint+17-87784915.htm
"Puteri Palma Condo, Next to IOI City Mall, 1350sf, Fully Furnish",RM 1 500 per month,3 Bedrooms,2 Bathrooms,1350 sq.ft.,Putrajaya,"Dec 27, 17:28",https://www.mudah.my/Puteri+Palma+Condo+Next+to+IOI+City+Mall+1350sf+Fully+Furnish-87780683.htm
Conezion ioi resort residence putrajaya rent 3r2b corner +++,RM 1 900 per month,3 Bedrooms,2 Bathrooms,986 sq.ft.,Putrajaya,"Dec 27, 13:20",https://www.mudah.my/Conezion+ioi+resort+residence+putrajaya+rent+3r2b+corner+-87579100.htm
Conezion residence ioi city mall (partly furnished),RM 1 600 per month,3 Bedrooms,2 Bathrooms,998 sq.ft.,Putrajaya,"Dec 27, 13:20",https://www.mudah.my/Conezion+residence+ioi+city+mall+partly+furnished+-86228594.htm
"[Sewa Putrajaya, nego] Apartment Seruling Presint 5",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 27, 12:43",https://www.mudah.my/+Sewa+Putrajaya+nego+Apartment+Seruling+Presint+5-87776289.htm
"[Kabinet Dapur,Tiles] Pangsapuri Putra Harmoni Presint 9 Putrajaya",RM 900 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Putrajaya,"Dec 27, 10:45",https://www.mudah.my/+Kabinet+Dapur+Tiles+Pangsapuri+Putra+Harmoni+Presint+9+Putrajaya-87774030.htm
Rumah ppam pudina presint 17 sedia untuk disewa,RM 1 350 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 26, 21:10",https://www.mudah.my/Rumah+ppam+pudina+presint+17+sedia+untuk+disewa-87640992.htm
De Centrum Residences 2 room 2 toilet 777 sq,RM 1 300 per month,2 Bedrooms,2 Bathrooms,777 sq.ft.,Putrajaya,"Dec 26, 17:38",https://www.mudah.my/De+Centrum+Residences+2+room+2+toilet+777+sq-81496664.htm
"Conezion, putrajaya , beside ioi city mall, opposite hospital serdang",RM 1 500 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 26, 14:50",https://www.mudah.my/Conezion+putrajaya+beside+ioi+city+mall+opposite+hospital+serdang-87762177.htm
"Conezion, putrajaya , beside ioi city mall, opposite hospital serdang",RM 1 900 per month,3 Bedrooms,2 Bathrooms,986 sq.ft.,Putrajaya,"Dec 26, 14:50",https://www.mudah.my/Conezion+putrajaya+beside+ioi+city+mall+opposite+hospital+serdang-87762164.htm
"Putrajaya,Presint 17 PPAM to Rent HOT DEALS+BEST LOCATION",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 26, 11:45",https://www.mudah.my/Putrajaya+Presint+17+PPAM+to+Rent+HOT+DEALS+BEST+LOCATION-87759268.htm
"[SKIM SEWA BELI] Sewa Rumah Milik Sendiri, Condo Baru di Putrajaya",RM 1 200 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 26, 10:49",https://www.mudah.my/+SKIM+SEWA+BELI+Sewa+Rumah+Milik+Sendiri+Condo+Baru+di+Putrajaya-87758488.htm
"[Boleh Nego] Apartment PPAM Selasih, Presint 17 Putrajaya",RM 1 200 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 25, 22:08",https://www.mudah.my/+Boleh+Nego+Apartment+PPAM+Selasih+Presint+17+Putrajaya-87753946.htm
"[Fully Furnished] Pangsapuri Putra Damai, Presint 11 Putrajaya",RM 1 200 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Putrajaya,"Dec 25, 22:05",https://www.mudah.my/+Fully+Furnished+Pangsapuri+Putra+Damai+Presint+11+Putrajaya-87753818.htm
[Fully Furnished] Apartment PPAM Larai Presint 6 Putrajaya,RM 1 500 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 25, 21:30",https://www.mudah.my/+Fully+Furnished+Apartment+PPAM+Larai+Presint+6+Putrajaya-87753517.htm
Tamara residence for rent presint 8 putrajaya,RM 1 800 per month,3 Bedrooms,2 Bathrooms,1202 sq.ft.,Putrajaya,"Dec 25, 19:35",https://www.mudah.my/Tamara+residence+for+rent+presint+8+putrajaya-87752061.htm
Putrajaya Saujana Aster Condominium House For Rent,RM 1 250 per month,4 Bedrooms,2 Bathrooms,1040 sq.ft.,Putrajaya,"Dec 25, 18:54",https://www.mudah.my/Putrajaya+Saujana+Aster+Condominium+House+For+Rent-87751519.htm
Rumah untuk disewa,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 24, 16:44",https://www.mudah.my/Rumah+untuk+disewa-87734019.htm
Studio for rent,RM 700 per month,1 Bedroom,1 Bathroom,450 sq.ft.,Putrajaya,"Dec 24, 12:28",https://www.mudah.my/Studio+for+rent-87727829.htm
"[Fully Furnished,Near Shop] Tamara Residence Condo Presint 8 Putrajaya",RM 1 900 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 24, 11:47",https://www.mudah.my/+Fully+Furnished+Near+Shop+Tamara+Residence+Condo+Presint+8+Putrajaya-87726923.htm
Dwiputra Residences Precint 15 Putrajaya (Precint Diplomatic),RM 2 000 per month,3 Bedrooms,2 Bathrooms,950 sq.ft.,Putrajaya,"Dec 24, 10:59",https://www.mudah.my/Dwiputra+Residences+Precint+15+Putrajaya+Precint+Diplomatic+-85904199.htm
Rumah presint 11 putrajaya,RM 1 250 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 24, 09:17",https://www.mudah.my/Rumah+presint+11+putrajaya-87723835.htm
"[Dekat Sekolah,Kedai] Apartment Prima Presint 11 Putrajaya",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 24, 06:06",https://www.mudah.my/+Dekat+Sekolah+Kedai+Apartment+Prima+Presint+11+Putrajaya-87722265.htm
[Apartment] CUMA 3 MINIT BERJALAN KE ALAMANDA!,RM 1 250 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 23, 21:31",https://www.mudah.my/+Apartment+CUMA+3+MINIT+BERJALAN+KE+ALAMANDA+-87719430.htm
"Nice House | PPAM Saderi Presint 16, Putrajaya",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 23, 17:50",https://www.mudah.my/Nice+House+PPAM+Saderi+Presint+16+Putrajaya-87715125.htm
"[ BUDGET 3ROOMS ] Cambridge Tower near Presint 11, IOI city",RM 899 per month,3 Bedrooms,2 Bathrooms,450 sq.ft.,Putrajaya,"Dec 23, 17:45",https://www.mudah.my/+BUDGET+3ROOMS+Cambridge+Tower+near+Presint+11+IOI+city-84358600.htm
"[ Nice House & Low Deposit ] PPAM Seruling Presint 5, Putrajaya",RM 1 400 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 23, 17:23",https://www.mudah.my/+Nice+House+Low+Deposit+PPAM+Seruling+Presint+5+Putrajaya-87714782.htm
"Sewa Rumah Milik Sendiri, SKIM SEWA BELI, Condo baru di Putrajaya",RM 1 200 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 23, 16:45",https://www.mudah.my/Sewa+Rumah+Milik+Sendiri+SKIM+SEWA+BELI+Condo+baru+di+Putrajaya-87713626.htm
Apartment Larai Precint 6 Putrajaya,RM 1 100 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 23, 16:05",https://www.mudah.my/Apartment+Larai+Precint+6+Putrajaya-87712918.htm
"{ Move In Anytime } FULLY++ TOWER OXFORD Near KLIA , PRESINT 11",RM 1 200 per month,2 Bedrooms,2 Bathrooms,700 sq.ft.,Putrajaya,"Dec 23, 15:45",https://www.mudah.my/+Move+In+Anytime+FULLY+TOWER+OXFORD+Near+KLIA+PRESINT+11-84014486.htm
STUDIO Fully Furnished / Tower Oxford / Near Presint 9 / ERL station,RM 999 per month,1 Bedroom,1 Bathroom,450 sq.ft.,Putrajaya,"Dec 23, 15:30",https://www.mudah.my/STUDIO+Fully+Furnished+Tower+Oxford+Near+Presint+9+ERL+station-67564020.htm
HOT!!! Fully Sealed Wall [ Fully furnished Gp Tower ] Near Presint 9,RM 900 per month,3 Bedrooms,2 Bathrooms,450 sq.ft.,Putrajaya,"Dec 23, 15:26",https://www.mudah.my/HOT+Fully+Sealed+Wall+Fully+furnished+Gp+Tower+Near+Presint+9-79198392.htm
Rumah Untuk Disewa,RM 850 per month,3 Bedrooms,1 Bathroom,850 sq.ft.,Putrajaya,"Dec 23, 13:19",https://www.mudah.my/Rumah+Untuk+Disewa-87709088.htm
Apartment putra harmoni untuk disewa,RM 1 150 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Putrajaya,"Dec 23, 12:48",https://www.mudah.my/Apartment+putra+harmoni+untuk+disewa-87708266.htm
Rumah Skim Sewa Beli (Year-End Promo) Berbaloi!,RM 1 200 per month,2 Bedrooms,2 Bathrooms,783 sq.ft.,Putrajaya,"Dec 23, 12:45",https://www.mudah.my/Rumah+Skim+Sewa+Beli+Year+End+Promo+Berbaloi+-87708001.htm
"[Facing Lake,Fully Furnished] Tamara Residence Presint 8 Putrajaya",RM 2 300 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 23, 12:21",https://www.mudah.my/+Facing+Lake+Fully+Furnished+Tamara+Residence+Presint+8+Putrajaya-87707770.htm
"[ ID MODERN STYLE STUDIO ] Oxford Tower, Near Presint 11, IOI mall",RM 999 per month,1 Bedroom,1 Bathroom,450 sq.ft.,Putrajaya,"Dec 23, 11:50",https://www.mudah.my/+ID+MODERN+STYLE+STUDIO+Oxford+Tower+Near+Presint+11+IOI+mall-86251304.htm
Dwiputra Residence Condominium Putrajaya For Rent,RM 2 000 per month,3 Bedrooms,2 Bathrooms,950 sq.ft.,Putrajaya,"Dec 23, 11:30",https://www.mudah.my/Dwiputra+Residence+Condominium+Putrajaya+For+Rent-87706154.htm
"Fully Furnished,Cheapest Nice Unit, Conezion Putrajaya Specialist",RM 1 700 per month,3 Bedrooms,2 Bathrooms,996 sq.ft.,Putrajaya,"Dec 23, 11:08",https://www.mudah.my/Fully+Furnished+Cheapest+Nice+Unit+Conezion+Putrajaya+Specialist-87705958.htm
"Conezion Putrajaya, Fully furnished, Nice View",RM 1 700 per month,3 Bedrooms,2 Bathrooms,996 sq.ft.,Putrajaya,"Dec 23, 11:08",https://www.mudah.my/Conezion+Putrajaya+Fully+furnished+Nice+View-87705955.htm
"Many unit on hand, Specialist Conezion Putrajaya,Serdang Hospital",RM 1 500 per month,2 Bedrooms,2 Bathrooms,783 sq.ft.,Putrajaya,"Dec 23, 11:08",https://www.mudah.my/Many+unit+on+hand+Specialist+Conezion+Putrajaya+Serdang+Hospital-87705954.htm
"[Sewa Putrajaya, Harga Nego] Apartment Pudina Presint 17, Putrajaya",RM 1 150 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 23, 10:55",https://www.mudah.my/+Sewa+Putrajaya+Harga+Nego+Apartment+Pudina+Presint+17+Putrajaya-87556755.htm
"[VIEW CANTIK, ADA CURTAIN & KITCHEN CABINET] Apartment Larai Presint 6",RM 1 200 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 23, 10:50",https://www.mudah.my/+VIEW+CANTIK+ADA+CURTAIN+KITCHEN+CABINET+Apartment+Larai+Presint+6-87705279.htm
Apartment PUDINA Presint 17 Putrajaya,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 23, 09:20",https://www.mudah.my/Apartment+PUDINA+Presint+17+Putrajaya-86347736.htm
For Rent: Putra Harmoni Presint 9 Putrajaya,RM 900 per month,3 Bedrooms,2 Bathrooms,800 sq.ft.,Putrajaya,"Dec 23, 07:30",https://www.mudah.my/For+Rent+Putra+Harmoni+Presint+9+Putrajaya-87702371.htm
[RENT TO OWN] Conezion Residence Putrajaya Brand New Unit,RM 1 200 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 23, 07:06",https://www.mudah.my/+RENT+TO+OWN+Conezion+Residence+Putrajaya+Brand+New+Unit-83079176.htm
Conezion Residence Rent to own (100% rental refund),RM 1 600 per month,3 Bedrooms,3 Bathrooms,1278 sq.ft.,Putrajaya,"Dec 23, 07:05",https://www.mudah.my/Conezion+Residence+Rent+to+own+100+rental+refund+-82835762.htm
Apartment Pudina Presint 17 utk disewakan,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 22, 23:47",https://www.mudah.my/Apartment+Pudina+Presint+17+utk+disewakan-87701014.htm
(Percuma sewa selama 24 bulan) Conezion residence,RM 1 200 per month,2 Bedrooms,2 Bathrooms,783 sq.ft.,Putrajaya,"Dec 22, 22:29",https://www.mudah.my/+Percuma+sewa+selama+24+bulan+Conezion+residence-84581025.htm
"Tamara Residence Presint 8, Putrajaya For Rent",RM 1 700 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 22, 22:10",https://www.mudah.my/Tamara+Residence+Presint+8+Putrajaya+For+Rent-87699523.htm
"Kediaman SEWA-BELI di Conezion, Putrajaya (Promo Mur-Mur)",RM 1 200 per month,2 Bedrooms,2 Bathrooms,783 sq.ft.,Putrajaya,"Dec 22, 19:27",https://www.mudah.my/Kediaman+SEWA+BELI+di+Conezion+Putrajaya+Promo+Mur+Mur+-87697237.htm
FREE Sewa Selama 2 tahun: SKIM SEWA BELI Conezion Residence Putrajaya,RM 1 200 per month,2 Bedrooms,2 Bathrooms,783 sq.ft.,Putrajaya,"Dec 22, 17:54",https://www.mudah.my/FREE+Sewa+Selama+2+tahun+SKIM+SEWA+BELI+Conezion+Residence+Putrajaya-86010430.htm
Apartment Larai Precint 6 Putrajaya,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 22, 17:05",https://www.mudah.my/Apartment+Larai+Precint+6+Putrajaya-87693940.htm
For rent apartment seruling presint 5 putrajaya,RM 1 400 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 22, 16:55",https://www.mudah.my/For+rent+apartment+seruling+presint+5+putrajaya-87693631.htm
"Conezion, putrajaya , beside ioi city mall, opposite hospital serdang",RM 1 500 per month,2 Bedrooms,2 Bathrooms,780 sq.ft.,Putrajaya,"Dec 22, 14:45",https://www.mudah.my/Conezion+putrajaya+beside+ioi+city+mall+opposite+hospital+serdang-87690359.htm
"Dwiputra Residence, Putrajaya",RM 2 500 per month,3 Bedrooms,3 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 22, 13:47",https://www.mudah.my/Dwiputra+Residence+Putrajaya-84932323.htm
Shaftsbury Putrajaya next to Alamanda,RM 1 800 per month,2 Bedrooms,1 Bathroom,686 sq.ft.,Putrajaya,"Dec 22, 13:37",https://www.mudah.my/Shaftsbury+Putrajaya+next+to+Alamanda-87689072.htm
"PPAM Pudina Presint 17, Putrajaya",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 22, 13:07",https://www.mudah.my/PPAM+Pudina+Presint+17+Putrajaya-87688274.htm
"FULLY RENOVATED!!! FACING POOL Dwiputra Residence Condominiu,Putrajaya",RM 2 100 per month,4 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 22, 12:55",https://www.mudah.my/FULLY+RENOVATED+FACING+POOL+Dwiputra+Residence+Condominiu+Putrajaya-87687644.htm
"CHEAPEST!!! Dwiputra Residence Condominium, Putrajaya",RM 1 800 per month,3 Bedrooms,2 Bathrooms,950 sq.ft.,Putrajaya,"Dec 22, 12:45",https://www.mudah.my/CHEAPEST+Dwiputra+Residence+Condominium+Putrajaya-87687484.htm
"FULLY RENOVATED UNIT! Dwiputra Residence Condominium, Putrajaya",RM 2 500 per month,4 Bedrooms,3 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 22, 12:28",https://www.mudah.my/FULLY+RENOVATED+UNIT+Dwiputra+Residence+Condominium+Putrajaya-87687369.htm
"[FullyFitted,ViewTasik] Tamara Residence Apartment Presint 8 Putrajaya",RM 1 700 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 22, 06:25",https://www.mudah.my/+FullyFitted+ViewTasik+Tamara+Residence+Apartment+Presint+8+Putrajaya-87681423.htm
"[Rumah Cantik,Dekat Sekolah] Apartment Seruling Presint 5 Putrajaya",RM 1 400 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 22, 06:03",https://www.mudah.my/+Rumah+Cantik+Dekat+Sekolah+Apartment+Seruling+Presint+5+Putrajaya-87681399.htm
Apartment Larai Presint 6 Pemandangan Tasik Putrajaya Ready To Move In,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 21, 21:09",https://www.mudah.my/Apartment+Larai+Presint+6+Pemandangan+Tasik+Putrajaya+Ready+To+Move+In-87677903.htm
Apartment Larai Presint 6 Putrajaya [NEAR IKN HOSPITAL],RM 1 100 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 21, 19:05",https://www.mudah.my/Apartment+Larai+Presint+6+Putrajaya+NEAR+IKN+HOSPITAL+-87676085.htm
[KITCHEN CABINET] Apartment Seruling Presint 5 Putrajaya,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 21, 18:55",https://www.mudah.my/+KITCHEN+CABINET+Apartment+Seruling+Presint+5+Putrajaya-87675564.htm
Ansuran deposit ppa pudina presint 17 putrajaya,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 21, 17:09",https://www.mudah.my/Ansuran+deposit+ppa+pudina+presint+17+putrajaya-87673419.htm
"Conezion, putrajaya , beside ioi city mall, opposite hospital serdang",RM 1 900 per month,3 Bedrooms,2 Bathrooms,986 sq.ft.,Putrajaya,"Dec 21, 15:10",https://www.mudah.my/Conezion+putrajaya+beside+ioi+city+mall+opposite+hospital+serdang-87669577.htm
"[Termurah,View Tasik,Masjid] Tamara Apartment Presint 8 Putrajaya",RM 1 600 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 21, 07:30",https://www.mudah.my/+Termurah+View+Tasik+Masjid+Tamara+Apartment+Presint+8+Putrajaya-87660697.htm
FOR RENT: FULLY RENOVATED Dwiputra Residence Condominium Putrajaya,RM 2 100 per month,4 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 20, 23:50",https://www.mudah.my/FOR+RENT+FULLY+RENOVATED+Dwiputra+Residence+Condominium+Putrajaya-87659317.htm
FOR RENT: FULLY RENOVATED DWiputra Residence Condominium P,RM 2 500 per month,4 Bedrooms,3 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 20, 23:42",https://www.mudah.my/FOR+RENT+FULLY+RENOVATED+DWiputra+Residence+Condominium+P-87659414.htm
"FULLY FURNISHED Dwiputra Residence Condominium, Presint 15, Putrajaya",RM 2 350 per month,2 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 20, 23:22",https://www.mudah.my/FULLY+FURNISHED+Dwiputra+Residence+Condominium+Presint+15+Putrajaya-87659176.htm
TAMARA Presint 8 (High Floor Lake Mosque View) Putrajaya,RM 2 500 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 20, 21:47",https://www.mudah.my/TAMARA+Presint+8+High+Floor+Lake+Mosque+View+Putrajaya-87657904.htm
Pangsapuri Putradamai Precint 11 utk disewa,RM 1 000 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Putrajaya,"Dec 20, 21:35",https://www.mudah.my/Pangsapuri+Putradamai+Precint+11+utk+disewa-87657708.htm
Apartment larai precint 6 putrajaya,RM 1 500 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 20, 20:25",https://www.mudah.my/Apartment+larai+precint+6+putrajaya-87656428.htm
"Larai apartment, presint 6, putrajaya",RM 1 100 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 20, 17:50",https://www.mudah.my/Larai+apartment+presint+6+putrajaya-87654494.htm
"Tamara Residence Presint 8, Putrajaya",RM 1 700 per month,3 Bedrooms,2 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 20, 16:54",https://www.mudah.my/Tamara+Residence+Presint+8+Putrajaya-86034098.htm
Presint 11 Apartment Putra Damai RENOVATED+SEWA MURAH+DEPOSIT RENDAH,RM 999 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Putrajaya,"Dec 20, 12:26",https://www.mudah.my/Presint+11+Apartment+Putra+Damai+RENOVATED+SEWA+MURAH+DEPOSIT+RENDAH-87649219.htm
Putrajaya Larai Apartment Presint 6 RUMAH BARU+SEWA MURAH+MASUK SEGERA,RM 1 100 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Putrajaya,"Dec 20, 12:23",https://www.mudah.my/Putrajaya+Larai+Apartment+Presint+6+RUMAH+BARU+SEWA+MURAH+MASUK+SEGERA-87649167.htm
Precint 9 Pangsapuri Harmoni RENOVATED+SEWA MURAH Near LRT PUTRAJAYA,RM 900 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Putrajaya,"Dec 20, 12:23",https://www.mudah.my/Precint+9+Pangsapuri+Harmoni+RENOVATED+SEWA+MURAH+Near+LRT+PUTRAJAYA-87649162.htm
Apartment pudina p17 putrajaya,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 20, 11:46",https://www.mudah.my/Apartment+pudina+p17+putrajaya-87648502.htm
"[Tasik, Masjid Besi] Tamara Residence Apartment Presint 8 Putrajaya",RM 1 700 per month,4 Bedrooms,3 Bathrooms,1205 sq.ft.,Putrajaya,"Dec 20, 06:25",https://www.mudah.my/+Tasik+Masjid+Besi+Tamara+Residence+Apartment+Presint+8+Putrajaya-87644260.htm
Apartment Putra Damai Presint 11,RM 1 200 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Putrajaya,"Dec 19, 23:45",https://www.mudah.my/Apartment+Putra+Damai+Presint+11-85997529.htm
"Apartment larai presint 6, putrajaya",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 19, 22:45",https://www.mudah.my/Apartment+larai+presint+6+putrajaya-87642347.htm
"Cheapest apartment larai presint 6, putrajaya for rent!!!",RM 1 100 per month,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Putrajaya,"Dec 19, 21:27",https://www.mudah.my/Cheapest+apartment+larai+presint+6+putrajaya+for+rent+-87641289.htm
Apartment sek 7 B. B. Bangi,RM 650 per month,3 Bedrooms,2 Bathrooms,650 sq.ft.,Putrajaya,"Dec 19, 19:04",https://www.mudah.my/Apartment+sek+7+B+B+Bangi-87639213.htm
"Pudina Presint 17 Apartment,Putrajaya",RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Putrajaya,"Dec 19, 16:30",https://www.mudah.my/Pudina+Presint+17+Apartment+Putrajaya-87636406.htm
