Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
"[Corner Lot]Double Storey House Taman Jasmin, Kajang",Houses,RM 650 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Kajang,"Aug 25, 20:15",https://www.mudah.my/+Corner+Lot+Double+Storey+House+Taman+Jasmin+Kajang-91806177.htm
FACING OPEN FULLY RENO Double Storey Seksyen 9 Kota Damansara Jom View,Houses,RM 949 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Kota Damansara,"Aug 25, 20:15",https://www.mudah.my/FACING+OPEN+FULLY+RENO+Double+Storey+Seksyen+9+Kota+Damansara+Jom+View-91466405.htm
"{Booking RM1K}NEW Completed 2 Storey House near Ecohill, Setia Ecowalk",Houses,RM 390 000,3 Bedrooms,3 Bathrooms,1600 sq.ft.,Semenyih,"Aug 25, 20:15",https://www.mudah.my/+Booking+RM1K+NEW+Completed+2+Storey+House+near+Ecohill+Setia+Ecowalk-91180271.htm
"1 Sty Terrance Taman Kota Cheras, Batu 9, Cheras",Houses,RM 395 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Cheras,"Aug 25, 20:10",https://www.mudah.my/1+Sty+Terrance+Taman+Kota+Cheras+Batu+9+Cheras-90319860.htm
Beautiful extended fully furnished semi d in sp 10,Houses,RM 685 000,4 Bedrooms,3 Bathrooms,1599 sq.ft.,Bandar Saujana Putra,"Aug 25, 20:10",https://www.mudah.my/Beautiful+extended+fully+furnished+semi+d+in+sp+10-91806112.htm
[ 0DP+100% Loan ] 2 Sty Terrace House Nadayu 92 Tropicana Heights MRT,Houses,RM 599 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Cheras,"Aug 25, 20:10",https://www.mudah.my/+0DP+100+Loan+2+Sty+Terrace+House+Nadayu+92+Tropicana+Heights+MRT-89590873.htm
[ 100% Loan l LPPSA] Last Unit !!!!! Nadayu 92 Kajang 2 Clubhouse,Houses,RM 599 000,4 Bedrooms,3 Bathrooms,1540 sq.ft.,Kajang,"Aug 25, 20:10",https://www.mudah.my/+100+Loan+l+LPPSA+Last+Unit+Nadayu+92+Kajang+2+Clubhouse-86209011.htm
Mutiara Tropicana Townhouse【Below Market Value 47%!!!】,Houses,RM 442 800,5 Bedrooms,5 Bathrooms,1830 sq.ft.,Petaling Jaya,"Aug 25, 20:04",https://www.mudah.my/Mutiara+Tropicana+Townhouse+Below+Market+Value+47+-91806214.htm
[RENOVATED !] Double Storey House Taman Putra Budiman Balakong,Houses,RM 598 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Balakong,"Aug 25, 20:04",https://www.mudah.my/+RENOVATED+Double+Storey+House+Taman+Putra+Budiman+Balakong-91806213.htm
[WOW NICE & NEGO !!] Double Storey House Casa Green Cybersouth Dengkil,Houses,RM 560 000,4 Bedrooms,3 Bathrooms,1793 sq.ft.,Dengkil,"Aug 25, 20:04",https://www.mudah.my/+WOW+NICE+NEGO+Double+Storey+House+Casa+Green+Cybersouth+Dengkil-90289284.htm
2 Storey Semi -D 30x55 Bandar Tasik Puteri Block 6 Rawang NonBumi Lot,Houses,RM 430 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Rawang,"Aug 25, 20:03",https://www.mudah.my/2+Storey+Semi+D+30x55+Bandar+Tasik+Puteri+Block+6+Rawang+NonBumi+Lot-90826726.htm
Corner Lot 2Storey Terrace Setia Permai 2 Setia Alam 3186sqft,Houses,RM 930 000,4 Bedrooms,3 Bathrooms,1823 sq.ft.,Shah Alam,"Aug 25, 20:03",https://www.mudah.my/Corner+Lot+2Storey+Terrace+Setia+Permai+2+Setia+Alam+3186sqft-90837017.htm
2 Storey End Lot House Bandar Tasik Puteri Rawang,Houses,RM 300 000,4 Bedrooms,3 Bathrooms,1040 sq.ft.,Rawang,"Aug 25, 20:03",https://www.mudah.my/2+Storey+End+Lot+House+Bandar+Tasik+Puteri+Rawang-91806197.htm
MURAH 2 storey Denai Alam walking distance to Surau,Houses,RM 650 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Shah Alam,"Aug 25, 20:03",https://www.mudah.my/MURAH+2+storey+Denai+Alam+walking+distance+to+Surau-91806196.htm
Renovated! 2 Storey Terrace House SP 7 Bandar Saujana Putra,Houses,RM 420 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bandar Saujana Putra,"Aug 25, 20:02",https://www.mudah.my/Renovated+2+Storey+Terrace+House+SP+7+Bandar+Saujana+Putra-91806194.htm
"2 Storey Taman Kajang Baru, Sungai Jelok Kajang [RENOVATED]",Houses,RM 380 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Kajang,"Aug 25, 20:02",https://www.mudah.my/2+Storey+Taman+Kajang+Baru+Sungai+Jelok+Kajang+RENOVATED+-89538899.htm
Desa Coalfields 2 sty House FULLY RENOVATED,Houses,RM 450 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Sungai Buloh,"Aug 25, 20:00",https://www.mudah.my/Desa+Coalfields+2+sty+House+FULLY+RENOVATED-91702574.htm
CORNER LOT Bandar Seri Coalfields - Bromelia,Houses,RM 699 000,4 Bedrooms,4 Bathrooms,3476 sq.ft.,Sungai Buloh,"Aug 25, 20:00",https://www.mudah.my/CORNER+LOT+Bandar+Seri+Coalfields+Bromelia-91587950.htm
2sty House Bandar Seri Coalfields-BROMELIA,Houses,RM 479 000,4 Bedrooms,4 Bathrooms,1960 sq.ft.,Sungai Buloh,"Aug 25, 20:00",https://www.mudah.my/2sty+House+Bandar+Seri+Coalfields+BROMELIA-86100559.htm
[END LOT] Double Storey Camellia Residence Tasik Kesuma Semenyih,Houses,RM 480 000,4 Bedrooms,3 Bathrooms,2002 sq.ft.,Semenyih,"Aug 25, 20:00",https://www.mudah.my/+END+LOT+Double+Storey+Camellia+Residence+Tasik+Kesuma+Semenyih-85542171.htm
Brand New Renovated and Well Maintained Double Storey Semi-D Cluster,Houses,RM 585 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Puncak Alam,"Aug 25, 19:55",https://www.mudah.my/Brand+New+Renovated+and+Well+Maintained+Double+Storey+Semi+D+Cluster-91259683.htm
Low Cost Loan Rejected Unit [28x90] Freehold GATED GUARDED Rumah Teres,Houses,RM 402 888,4 Bedrooms,4 Bathrooms,4215 sq.ft.,Cyberjaya,"Aug 25, 19:55",https://www.mudah.my/Low+Cost+Loan+Rejected+Unit+28x90+Freehold+GATED+GUARDED+Rumah+Teres-91776157.htm
"[WOW FACING OPEN & NEGO !!] 2 Story Jln Dendang, Telok Panglima Garang",Houses,RM 450 000,3 Bedrooms,3 Bathrooms,1476 sq.ft.,Telok Panglima Garang,"Aug 25, 19:53",https://www.mudah.my/+WOW+FACING+OPEN+NEGO+2+Story+Jln+Dendang+Telok+Panglima+Garang-90459033.htm
Eco ardence setia alam semi d freehold below market value buy unit,Houses,RM 1 480 000,4 Bedrooms,4 Bathrooms,2240 sq.ft.,Setia Alam,"Aug 25, 19:50",https://www.mudah.my/Eco+ardence+setia+alam+semi+d+freehold+below+market+value+buy+unit-91805970.htm
Setia utama setia alam 2.5 sty corner house below market value g&g,Houses,RM 1 080 000,5 Bedrooms,5 Bathrooms,2405 sq.ft.,Setia Alam,"Aug 25, 19:50",https://www.mudah.my/Setia+utama+setia+alam+2+5+sty+corner+house+below+market+value+g+g-91805956.htm
2 Storey Corner Lot Casa Green Cybersouth,Houses,RM 750 000,4 Bedrooms,3 Bathrooms,1890 sq.ft.,Dengkil,"Aug 25, 19:50",https://www.mudah.my/2+Storey+Corner+Lot+Casa+Green+Cybersouth-91805951.htm
Single Storey at Bandar Kinrara | NICELY RENO | FREEHOLD NON BUMI,Houses,RM 405 000,2 Bedrooms,1 Bathroom,1080 sq.ft.,Bandar Kinrara,"Aug 25, 19:50",https://www.mudah.my/Single+Storey+at+Bandar+Kinrara+NICELY+RENO+FREEHOLD+NON+BUMI-91805950.htm
Eco Grandeur (Avenham Garden) Puncak Alam,Houses,RM 1 030 000,4 Bedrooms,3 Bathrooms,1841 sq.ft.,Puncak Alam,"Aug 25, 19:50",https://www.mudah.my/Eco+Grandeur+Avenham+Garden+Puncak+Alam-91755517.htm
Taman mewah jaya klang fully renovated extended limited 100% loan,Houses,RM 385 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Klang,"Aug 25, 19:49",https://www.mudah.my/Taman+mewah+jaya+klang+fully+renovated+extended+limited+100+loan-91806066.htm
(Last 6 Unit) SALAK TINGGI 2sty Mampu Milik Rebate 28% nr Nilai Sepang,Houses,RM 388 888,4 Bedrooms,4 Bathrooms,2700 sq.ft.,Salak Tinggi,"Aug 25, 19:49",https://www.mudah.my/+Last+6+Unit+SALAK+TINGGI+2sty+Mampu+Milik+Rebate+28+nr+Nilai+Sepang-89430788.htm
(Promosi Hebat!) SALAK TINGGI New 2sty FREEHOLD House,Houses,RM 375 888,4 Bedrooms,4 Bathrooms,2588 sq.ft.,Salak Tinggi,"Aug 25, 19:49",https://www.mudah.my/+Promosi+Hebat+SALAK+TINGGI+New+2sty+FREEHOLD+House-89430785.htm
Bandar botanic klang facing no house renovated gated guarded area,Houses,RM 730 000,5 Bedrooms,3 Bathrooms,1600 sq.ft.,Bandar Botanic,"Aug 25, 19:47",https://www.mudah.my/Bandar+botanic+klang+facing+no+house+renovated+gated+guarded+area-91806046.htm
"GROUNDFLOOR | RENOVATED Townhouse Seri Alam, SAUJANA UTAMA Sg Buloh",Houses,RM 350 000,3 Bedrooms,2 Bathrooms,1430 sq.ft.,Saujana Utama,"Aug 25, 19:47",https://www.mudah.my/GROUNDFLOOR+RENOVATED+Townhouse+Seri+Alam+SAUJANA+UTAMA+Sg+Buloh-91806044.htm
"2 Storey LEP 6 Equine Park, Bandar Putra Permai, Seri Kembangan",Houses,RM 410 000,4 Bedrooms,3 Bathrooms,1080 sq.ft.,Seri Kembangan,"Aug 25, 19:45",https://www.mudah.my/2+Storey+LEP+6+Equine+Park+Bandar+Putra+Permai+Seri+Kembangan-91806023.htm
Taman sentosa klang hulubalang endlot house renovated 100% full loan,Houses,RM 420 000,4 Bedrooms,3 Bathrooms,1170 sq.ft.,Klang,"Aug 25, 19:45",https://www.mudah.my/Taman+sentosa+klang+hulubalang+endlot+house+renovated+100+full+loan-91806019.htm
Tanah Luas! Rumah Corner Lot 2 Tingkat Laman Glenmarie Shah Alam,Houses,RM 1 600 000,4 Bedrooms,4 Bathrooms,2676 sq.ft.,Shah Alam,"Aug 25, 19:45",https://www.mudah.my/Tanah+Luas+Rumah+Corner+Lot+2+Tingkat+Laman+Glenmarie+Shah+Alam-91805920.htm
Bandar Seri Coalfields - SENNA End Lot,Houses,RM 599 000,4 Bedrooms,3 Bathrooms,2400 sq.ft.,Sungai Buloh,"Aug 25, 19:40",https://www.mudah.my/Bandar+Seri+Coalfields+SENNA+End+Lot-91417568.htm
CORNER LOT I DOUBLE STOREY Taman Bukit Indah Ampang,Houses,RM 1 400 000,6 Bedrooms,5 Bathrooms,5220 sq.ft.,Ampang,"Aug 25, 19:32",https://www.mudah.my/CORNER+LOT+I+DOUBLE+STOREY+Taman+Bukit+Indah+Ampang-89591361.htm
Taman sentosa klang 2 sty house fully extended 100% full loan availabl,Houses,RM 330 000,3 Bedrooms,2 Bathrooms,825 sq.ft.,Klang,"Aug 25, 19:30",https://www.mudah.my/Taman+sentosa+klang+2+sty+house+fully+extended+100+full+loan+availabl-91805910.htm
Double storey taman desa vista salak tinggi,Houses,RM 340 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Salak Tinggi,"Aug 25, 19:30",https://www.mudah.my/Double+storey+taman+desa+vista+salak+tinggi-91805793.htm
Brand New Glenmarie Cove Port Klang 2 Storey Semi D LA 5200 Sqft 5r5b,Houses,RM 1 280 000,5 Bedrooms,5 Bathrooms,5200 sq.ft.,Port Klang,"Aug 25, 19:30",https://www.mudah.my/Brand+New+Glenmarie+Cove+Port+Klang+2+Storey+Semi+D+LA+5200+Sqft+5r5b-91805781.htm
Bandar parkland klang 2 sty house renovated extended super value buy,Houses,RM 677 000,4 Bedrooms,4 Bathrooms,1500 sq.ft.,Bandar Bukit Tinggi,"Aug 25, 19:30",https://www.mudah.my/Bandar+parkland+klang+2+sty+house+renovated+extended+super+value+buy-91805769.htm
"2storey house, Shah Alam, Seksyen 27 Full Reno. Well Kept. Move In",Houses,RM 680 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Shah Alam,"Aug 25, 19:29",https://www.mudah.my/2storey+house+Shah+Alam+Seksyen+27+Full+Reno+Well+Kept+Move+In-91805899.htm
Bukit tinggi 2 klang 22x75 super limited unit below market price,Houses,RM 748 000,4 Bedrooms,4 Bathrooms,1650 sq.ft.,Bandar Bukit Tinggi,"Aug 25, 19:28",https://www.mudah.my/Bukit+tinggi+2+klang+22x75+super+limited+unit+below+market+price-91805886.htm
Pearl Villa Townhouse(Upper Unit) BSP,Houses,RM 335 000,4 Bedrooms,2 Bathrooms,878 sq.ft.,Bandar Saujana Putra,"Aug 25, 19:25",https://www.mudah.my/Pearl+Villa+Townhouse+Upper+Unit+BSP-91805874.htm
Single Storey House Taman Klang Perdana Kapar Klang Selangor,Houses,RM 330 000,4 Bedrooms,2 Bathrooms,900 sq.ft.,Kapar,"Aug 25, 19:25",https://www.mudah.my/Single+Storey+House+Taman+Klang+Perdana+Kapar+Klang+Selangor-91805753.htm
Below Market! Teres 1 Tingkat Taman Langat Murni Berdekatan Movenpick,Houses,RM 260 000,4 Bedrooms,2 Bathrooms,1440 sq.ft.,Banting,"Aug 25, 19:25",https://www.mudah.my/Below+Market+Teres+1+Tingkat+Taman+Langat+Murni+Berdekatan+Movenpick-91805751.htm
Jalan meru klang nr taman eng ann kitchen extended limited good condt,Houses,RM 580 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Klang,"Aug 25, 19:25",https://www.mudah.my/Jalan+meru+klang+nr+taman+eng+ann+kitchen+extended+limited+good+condt-91805739.htm
Glenmarie cove port klang sem d corner below market value gated guarde,Houses,RM 1 280 000,5 Bedrooms,5 Bathrooms,5200 sq.ft.,Port Klang,"Aug 25, 19:21",https://www.mudah.my/Glenmarie+cove+port+klang+sem+d+corner+below+market+value+gated+guarde-91805827.htm
"[Fully Renovated]Sri Istana Hill Bungalow,Klang[Gated][50x80]Must View",Houses,RM 2 100 000,5 Bedrooms,4 Bathrooms,4000 sq.ft.,Klang,"Aug 25, 19:21",https://www.mudah.my/+Fully+Renovated+Sri+Istana+Hill+Bungalow+Klang+Gated+50x80+Must+View-91805826.htm
Jalan Dahlia Low cost 1.5 storey terrace house cheapest sale,Houses,RM 135 000,2 Bedrooms,1 Bathroom,1170 sq.ft.,Bukit Beruntung,"Aug 25, 19:20",https://www.mudah.my/Jalan+Dahlia+Low+cost+1+5+storey+terrace+house+cheapest+sale-91465462.htm
Desa Coalfields Fully Renobated House,Houses,RM 449 000,4 Bedrooms,4 Bathrooms,1600 sq.ft.,Sungai Buloh,"Aug 25, 19:20",https://www.mudah.my/Desa+Coalfields+Fully+Renobated+House-90093375.htm
Bandar Seri Coalfields - SENNA 20x70,Houses,RM 518 000,4 Bedrooms,3 Bathrooms,1888 sq.ft.,Sungai Buloh,"Aug 25, 19:20",https://www.mudah.my/Bandar+Seri+Coalfields+SENNA+20x70-86001070.htm
Bandar Seri Coalfields - BANYAN 2 - Paradesso - Semi D,Houses,RM 799 000,6 Bedrooms,5 Bathrooms,2800 sq.ft.,Sungai Buloh,"Aug 25, 19:20",https://www.mudah.my/Bandar+Seri+Coalfields+BANYAN+2+Paradesso+Semi+D-59697429.htm
Bandar Seri Coalfields- BANYAN 1- Semi D,Houses,RM 699 000,5 Bedrooms,6 Bathrooms,3100 sq.ft.,Sungai Buloh,"Aug 25, 19:20",https://www.mudah.my/Bandar+Seri+Coalfields+BANYAN+1+Semi+D-55821227.htm
Serene Height-Semenyit,Houses,RM 678 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Semenyih,"Aug 25, 19:15",https://www.mudah.my/Serene+Height+Semenyit-90643906.htm
(FREEHOLD!!) (FULL LOAN!!) Double Storey Prima Saujana Kajang,Houses,RM 530 000,4 Bedrooms,3 Bathrooms,1180 sq.ft.,Kajang,"Aug 25, 19:15",https://www.mudah.my/+FREEHOLD+FULL+LOAN+Double+Storey+Prima+Saujana+Kajang-91762331.htm
END LOT Double Storey Link Semi D Alam Suria [Type ERINA] Puncak Alam,Houses,RM 650 000,4 Bedrooms,3 Bathrooms,5834 sq.ft.,Puncak Alam,"Aug 25, 19:15",https://www.mudah.my/END+LOT+Double+Storey+Link+Semi+D+Alam+Suria+Type+ERINA+Puncak+Alam-91737672.htm
Hermingway Bandar Seri Coalfields Sungai Buloh 24x90,Houses,RM 820 000,5 Bedrooms,4 Bathrooms,2160 sq.ft.,Sungai Buloh,"Aug 25, 19:15",https://www.mudah.my/Hermingway+Bandar+Seri+Coalfields+Sungai+Buloh+24x90-89033542.htm
Bandar Seri Coalfields 18x60 2sty Terrace Medium Cost House,Houses,RM 350 000,3 Bedrooms,2 Bathrooms,1055 sq.ft.,Sungai Buloh,"Aug 25, 19:15",https://www.mudah.my/Bandar+Seri+Coalfields+18x60+2sty+Terrace+Medium+Cost+House-84017537.htm
Single Storey Taman Medan Petaling Jaya,Houses,RM 500 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Petaling Jaya,"Aug 25, 19:10",https://www.mudah.my/Single+Storey+Taman+Medan+Petaling+Jaya-91805590.htm
Double storey taman kantan permai untuk dijual!!!,Houses,RM 388 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Kajang,"Aug 25, 19:10",https://www.mudah.my/Double+storey+taman+kantan+permai+untuk+dijual+-91805589.htm
"Cheras Awana, Segar Perdana, Bukit Segar, Batu 9",Houses,RM 432 000,3 Bedrooms,2 Bathrooms,975 sq.ft.,Cheras,"Aug 25, 19:10",https://www.mudah.my/Cheras+Awana+Segar+Perdana+Bukit+Segar+Batu+9-91670112.htm
"Spacious New Project, HOC [Freehold] [Individual]",Houses,RM 1 000 000,5 Bedrooms,5 Bathrooms,3003 sq.ft.,Cyberjaya,"Aug 25, 19:10",https://www.mudah.my/Spacious+New+Project+HOC+Freehold+Individual+-91568664.htm
"Double Storey Cyberjaya, HOC Package, Booking RM 1,000 only",Houses,RM 830 000,4 Bedrooms,4 Bathrooms,2133 sq.ft.,Cyberjaya,"Aug 25, 19:10",https://www.mudah.my/Double+Storey+Cyberjaya+HOC+Package+Booking+RM+1+000+only-91563994.htm
"Lily,Shah Alam . Berhampiran Seksyen 7, Shah Alam",Houses,RM 815 000,4 Bedrooms,3 Bathrooms,1650 sq.ft.,Shah Alam,"Aug 25, 19:10",https://www.mudah.my/Lily+Shah+Alam+Berhampiran+Seksyen+7+Shah+Alam-91473287.htm
Booking RM 1K - 3 STOREY TERRACE - BALINESE CONCEPT PROJECT,Houses,RM 1 062 000,6 Bedrooms,4 Bathrooms,2386 sq.ft.,Cyberjaya,"Aug 25, 19:10",https://www.mudah.my/Booking+RM+1K+3+STOREY+TERRACE+BALINESE+CONCEPT+PROJECT-91061576.htm
FREEHOLD Single Storey Bandar Rinching Semenyih,Houses,RM 370 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Semenyih,"Aug 25, 19:10",https://www.mudah.my/FREEHOLD+Single+Storey+Bandar+Rinching+Semenyih-91805631.htm
(FULL LOAN!!) (BOOKING 1K!!) Setia Ecohill Semenyih Terrace House,Houses,RM 585 000,4 Bedrooms,3 Bathrooms,1936 sq.ft.,Semenyih,"Aug 25, 19:05",https://www.mudah.my/+FULL+LOAN+BOOKING+1K+Setia+Ecohill+Semenyih+Terrace+House-91805687.htm
Jelok Impian NICE HOUSE,Houses,RM 1 400 000,6 Bedrooms,5 Bathrooms,3200 sq.ft.,Kajang,"Aug 25, 19:05",https://www.mudah.my/Jelok+Impian+NICE+HOUSE-90757867.htm
"TERMURAH 2 Storey Terrace Semenyih Parkland , Semenyih",Houses,RM 395 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Semenyih,"Aug 25, 19:05",https://www.mudah.my/TERMURAH+2+Storey+Terrace+Semenyih+Parkland+Semenyih-91805577.htm
Value Buy Taman Berkeley 1storey Renovated Tiles Move in Condition,Houses,RM 465 000,4 Bedrooms,2 Bathrooms,2080 sq.ft.,Klang,"Aug 25, 19:05",https://www.mudah.my/Value+Buy+Taman+Berkeley+1storey+Renovated+Tiles+Move+in+Condition-91805565.htm
Mco packages [ rebate up to 50%] fully extend [ hot selling]!!!!,Houses,RM 415 888,5 Bedrooms,5 Bathrooms,3218 sq.ft.,Cyberjaya,"Aug 25, 19:05",https://www.mudah.my/Mco+packages+rebate+up+to+50+fully+extend+hot+selling+-91720099.htm
Subang Jaya SS12 Double storey Corner House,Houses,RM 1 100 000,4 Bedrooms,3 Bathrooms,3248 sq.ft.,Subang Jaya,"Aug 25, 19:03",https://www.mudah.my/Subang+Jaya+SS12+Double+storey+Corner+House-91805670.htm
{RENOVATED} 18x65 Double Storey Setia Impian Setia Alam Nr NKVE,Houses,RM 528 000,4 Bedrooms,3 Bathrooms,1865 sq.ft.,Setia Alam,"Aug 25, 18:55",https://www.mudah.my/+RENOVATED+18x65+Double+Storey+Setia+Impian+Setia+Alam+Nr+NKVE-91805460.htm
FREEHOLD Double Storey Bandar Mahkota Cheras,Houses,RM 660 000,4 Bedrooms,3 Bathrooms,2200 sq.ft.,Cheras,"Aug 25, 18:55",https://www.mudah.my/FREEHOLD+Double+Storey+Bandar+Mahkota+Cheras-91805459.htm
20x70 Facing No House Brand New Double Storey Bukit Raja Klang,Houses,RM 688 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Klang,"Aug 25, 18:55",https://www.mudah.my/20x70+Facing+No+House+Brand+New+Double+Storey+Bukit+Raja+Klang-91805455.htm
Tip Top Condition 2 STY Taman Gembira Klang Nr KFC Teluk Pulai 20x80,Houses,RM 668 000,5 Bedrooms,3 Bathrooms,2080 sq.ft.,Klang,"Aug 25, 18:53",https://www.mudah.my/Tip+Top+Condition+2+STY+Taman+Gembira+Klang+Nr+KFC+Teluk+Pulai+20x80-90562504.htm
[ LAND SIZE 38X66 ] 1 Sty Semi D Laman Tanjung Sungai Buloh,Houses,RM 500 000,3 Bedrooms,2 Bathrooms,2508 sq.ft.,Sungai Buloh,"Aug 25, 18:49",https://www.mudah.my/+LAND+SIZE+38X66+1+Sty+Semi+D+Laman+Tanjung+Sungai+Buloh-91805537.htm
"TERMURAH, FREEHOLD 2 Storey Semenyih Parkland, Semenyih",Houses,RM 395 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Semenyih,"Aug 25, 18:48",https://www.mudah.my/TERMURAH+FREEHOLD+2+Storey+Semenyih+Parkland+Semenyih-91805530.htm
500m to Speedmart99 Teres Setingkat Taman Kantan Permai Kajang,Houses,RM 390 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Kajang,"Aug 25, 18:45",https://www.mudah.my/500m+to+Speedmart99+Teres+Setingkat+Taman+Kantan+Permai+Kajang-91675508.htm
"FACING OPEN, DEKAT MASJID - Teres Setingkat TAMAN MERU AMAN",Houses,RM 330 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Klang,"Aug 25, 18:45",https://www.mudah.my/FACING+OPEN+DEKAT+MASJID+Teres+Setingkat+TAMAN+MERU+AMAN-91731216.htm
Taman Taming Impian Kajang Double Storey,Houses,RM 450 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Kajang,"Aug 25, 18:45",https://www.mudah.my/Taman+Taming+Impian+Kajang+Double+Storey-91714947.htm
(NEGO)Bungalow Kg Dato' Abu Bakar Baginda,Houses,RM 2 000 000,10 Bedrooms,5 Bathrooms,6200 sq.ft.,Bangi,"Aug 25, 18:45",https://www.mudah.my/+NEGO+Bungalow+Kg+Dato+Abu+Bakar+Baginda-91317837.htm
OPEN FACING Alam Suria Bandar Puncak Alam Double Storey,Houses,RM 449 000,4 Bedrooms,3 Bathrooms,1540 sq.ft.,Others,"Aug 25, 18:45",https://www.mudah.my/OPEN+FACING+Alam+Suria+Bandar+Puncak+Alam+Double+Storey-91805359.htm
Double Storey House Type C Eco Grandeur Puncak Alam,Houses,RM 579 999,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Others,"Aug 25, 18:45",https://www.mudah.my/Double+Storey+House+Type+C+Eco+Grandeur+Puncak+Alam-91805353.htm
[30x75] End Lot 2.5 STY Bandar Bukit Raja Nr Eco Ardence NKVE,Houses,RM 2 200 000,6 Bedrooms,5 Bathrooms,1950 sq.ft.,Klang,"Aug 25, 18:42",https://www.mudah.my/+30x75+End+Lot+2+5+STY+Bandar+Bukit+Raja+Nr+Eco+Ardence+NKVE-91805475.htm
20x65 Full Extend 2 STY Setia Impian Setia Alam Nr Klang Utama,Houses,RM 650 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Setia Alam,"Aug 25, 18:41",https://www.mudah.my/20x65+Full+Extend+2+STY+Setia+Impian+Setia+Alam+Nr+Klang+Utama-91805463.htm
2 sty fully reno with superb islamic interior deco 5r3b putra permai,Houses,RM 750 000,5 Bedrooms,3 Bathrooms,1765 sq.ft.,Seri Kembangan,"Aug 25, 18:35",https://www.mudah.my/2+sty+fully+reno+with+superb+islamic+interior+deco+5r3b+putra+permai-91567730.htm
"3 sty bungalow fully reno, jacaranda garden residence freehold",Houses,RM 2 400 000,7 Bedrooms,7 Bathrooms,4800 sq.ft.,Cyberjaya,"Aug 25, 18:35",https://www.mudah.my/3+sty+bungalow+fully+reno+jacaranda+garden+residence+freehold-90099977.htm
"Single storey house at Bandar Putera 2,Jln.Kebun Nenas,Klang for SALE",Houses,RM 395 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Klang,"Aug 25, 18:35",https://www.mudah.my/Single+storey+house+at+Bandar+Putera+2+Jln+Kebun+Nenas+Klang+for+SALE-87446144.htm
2 sty semi-d freehold beverly's height 4000sf 6r5b,Houses,RM 1 900 000,6 Bedrooms,5 Bathrooms,4000 sq.ft.,Ampang,"Aug 25, 18:35",https://www.mudah.my/2+sty+semi+d+freehold+beverly+s+height+4000sf+6r5b-87264481.htm
[GRAB NOW !! 🔥NICE UNIT DIRECT OWNER] HILLPARK 3 KAJANG / SEMENYIH,Houses,RM 625 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Kajang,"Aug 25, 18:30",https://www.mudah.my/+GRAB+NOW+NICE+UNIT+DIRECT+OWNER+HILLPARK+3+KAJANG+SEMENYIH-91692246.htm
[lower unit] cheapest strata townhouse bandar puteri bangi,Houses,RM 565 000,3 Bedrooms,3 Bathrooms,1539 sq.ft.,Bangi,"Aug 25, 18:30",https://www.mudah.my/+lower+unit+cheapest+strata+townhouse+bandar+puteri+bangi-91629300.htm
"CORNER LOT Double Storey Bungalow Bukit Sungai Long Sg, Cheras",Houses,RM 2 880 000,6 Bedrooms,6 Bathrooms,7200 sq.ft.,Cheras,"Aug 25, 18:28",https://www.mudah.my/CORNER+LOT+Double+Storey+Bungalow+Bukit+Sungai+Long+Sg+Cheras-91805291.htm
Semi-D Semi d Rumah Berkembar siap Salak Tinggi Sepang,Houses,RM 451 000,4 Bedrooms,2 Bathrooms,2800 sq.ft.,Sepang,"Aug 25, 18:27",https://www.mudah.my/Semi+D+Semi+d+Rumah+Berkembar+siap+Salak+Tinggi+Sepang-91805271.htm
"FREEHOLD Double Storey I Myra Saujana Fasa 1, Dengkil",Houses,RM 665 000,4 Bedrooms,4 Bathrooms,2337 sq.ft.,Dengkil,"Aug 25, 18:27",https://www.mudah.my/FREEHOLD+Double+Storey+I+Myra+Saujana+Fasa+1+Dengkil-91805267.htm
